bank,category,title,url,image
玉山銀行,全台優惠,"玉山夏日購物節 一鍵下單涼爽到家！最高享5,000元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10019,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/532_10019.jpg?h=532&w=532&hash=F5EFD7F636D57561DAF97B824BF1F696
玉山銀行,全台優惠,玉山信用卡陪您環遊世界 國外實體消費最高再享1.5%回饋，滿萬元再抽RIMOWA行李箱,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3005,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3005.jpg?h=532&w=532&hash=A3097765DCBEEA775C7688992706FBBC
玉山銀行,全台優惠,COSMED康是美 週五玉山日 單筆刷卡滿額贈現金折價券 / 分期優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=4003,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/E_Daily/532_4003.jpg?h=532&w=532&hash=F39287806177D47FBC0129250BD36255
玉山銀行,全台優惠,夏日漫漫 五種美好生活 國內住宿、百貨、量販、3C家電、國外實體，玉山國旅卡最高享8%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3265,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3265.jpg?h=532&w=532&hash=91E4CAB08656437F68D58233FCF9680A
玉山銀行,全台優惠,"玉山帳單e化 夏日好禮e起享活動 登錄並成功申辦帳單e化，贈50點玉山e point 再抽10,000點！",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8034,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8034.jpg?h=532&w=532&hash=CA791E20DF2AB0C2CE10D651A6634005
玉山銀行,全台優惠,香草集 刷玉山信用卡享專屬優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=4104,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/E_Daily/532_4104.jpg?h=532&w=532&hash=BF5AD110282368BF8F5B6196533E538C
玉山銀行,全台優惠,玉山Visa卡 日本旅遊刷全球精品名牌享最高10%現金回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3179,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3179.jpg?h=532&w=532&hash=2DF5E6BF348DCCB2FA32CBAE73323585
玉山銀行,全台優惠,玉山信用卡首次綁定台塑石油PAY 累積滿額享玉山e point 50點回饋，再享指定油站汽油每公升降價優惠！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7034,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7034.jpg?h=532&w=532&hash=6A63AE8A9063A16AC30555E447EBDE14
玉山銀行,全台優惠,玉山Wallet粉絲號召令(全聯集合) 首次註冊拿50點,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8069,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8069.jpg?h=532&w=532&hash=392CFCF028F3472E735B582367C6648D
玉山銀行,全台優惠,三創生活 刷卡滿額贈抵用券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0022,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/0022.jpg?h=532&w=532&hash=5123B2A794853BAC0F1A3BB74905EC37
玉山銀行,全台優惠,臺北表演藝術中心 刷玉山卡享購票優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=9068,https://www.esunbank.com/-/media/ESUNBANK/Images/Home/Personal/Discount/Shop_n_Dine/9068_logo.jpg?h=532&w=532&hash=AC30D5600C5EFEA138D33462AF6B6B33
玉山銀行,全台優惠,東森寵物玉山日 刷玉山信用卡超划算！ 週日玉山日，刷卡滿額送100元,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8037,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8037.jpg?h=532&w=532&hash=C2AE4FC832561748D631CDA0E0EED5C6
玉山銀行,全台優惠,玉山信用卡 享旅遊優惠 玉山國旅假期【台灣觀光100亮點】邀請您旅遊臺灣！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3264,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3264.png?h=532&w=532&hash=25A40EE84F6815292B2E987EC691E97D
玉山銀行,全台優惠,"玉山Wallet樂掃一夏 抽日本購物金1,000萬日圓",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2099,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2099.jpg?h=532&w=532&hash=E93ED1850E5026188427DC98400562DC
玉山銀行,全台優惠,玉山星宇航空聯名卡 星宇航空官網 / App享購票9折起優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=starlux,https://www.esunbank.com/-/media/New-ESUNBANK/Credit-Card/Discount/home/532_starlux.jpg?h=532&w=532&hash=A6F26A155950DB16028C6A40DC5BF867
玉山銀行,全台優惠,保險就愛刷玉山卡 最高享2%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8009,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8009.jpg?h=532&w=532&hash=BCB2822350142D51E3D5DC3ADABF0EA3
玉山銀行,全台優惠,玩家看過來！輕鬆抽萬元神裝 超商繳款 / 銀行轉帳 盡在Google Play​,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8012,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8012.jpg?h=532&w=532&hash=1FA15549586F9BEE6A781A32D959CD5C
玉山銀行,全台優惠,悠遊付消費 / 繳稅費享優惠 玉山信用卡首次綁定悠遊付繳養管費最高享10%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8029,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8029_logo.jpg?h=532&w=532&hash=CF4E4BB2E18975C08EACD2418F990C8B
玉山銀行,全台優惠,申辦玉山帳戶自扣 抽最高100%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8044,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8044.jpg?h=532&w=532&hash=2E77D6D510FC484F2F4C76EF40BC772C
玉山銀行,全台優惠,"全國電子 刷卡買家電，最高享等值5,500元回饋！",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0014,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/0014.jpg?h=532&w=532&hash=4AC9544F9191BCC7C5B93ADF2C20A8DD
玉山銀行,全台優惠,玉山信用卡 加油天天省 指定加油站享汽油降價優惠，每公升最高降價2.2元,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7013,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7013.jpg?h=532&w=532&hash=75F1C6C4B04690F1B9ADFCCF61DDE1F2
玉山銀行,全台優惠,LAC保健食品 刷玉山卡享專屬優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=4130,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/E_Daily/4130.jpg?h=532&w=532&hash=AF4C06F1C260314B25ADB87EEDC9A8CD
玉山銀行,全台優惠,玉山信用卡｜寵物公園當你的毛孩補給神隊友 年中慶刷卡滿額贈「100點玉山e point」,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5002,https://www.esunbank.com/-/media/ESUNBANK/Images/Home/Personal/Discount/Shops/532_5002.jpg?h=532&w=532&hash=F506EC00003975BD0F5B4A80D024BCB7
玉山銀行,全台優惠,日本博多阪急百貨 • 玉山世界卡首次合作！ 期間限定7％購物優惠活動,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3305,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3305.jpg?h=532&w=532&hash=C3C44F86257D13F35DD18B3C553A9E94
玉山銀行,全台優惠,玉山 Wallet | Surfshark 專屬領券活動 卡友專屬「額外加贈4 個月會員」優惠券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8011,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8011.jpg?h=532&w=532&hash=093F9F2609B91A7043547AD41C9083E6
玉山銀行,全台優惠,麗寶OUTLET MALL ,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1063,https://www.esunbank.com/-/media/ESUNBANK/Images/Home/Personal/Credit-Card/Cards/Lih-Pao-card/outlet-mall_logo-02.jpg?h=532&w=532&hash=0854DF70060E8D7398473AA504E82D02
玉山銀行,全台優惠,STUDIO A 玉山信用卡 最高享30期0利率,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0005,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/0005.jpg?h=532&w=532&hash=C5FD0480050131730C94734BB7D31A74
玉山銀行,全台優惠,台灣高鐵購票新攻略 刷指定玉山信用卡享最高4.5%回饋或車廂升等,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7009,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7009.png?h=532&w=532&hash=B66130AB16F0DEFE1F31E0ED8FEE52C7
玉山銀行,全台優惠,ORBIS 玉山卡享「滿額贈商品抵用券」優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=9038,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/9038.jpg?h=532&w=532&hash=53BB7F98F148B2CE39148CAFA79E6404
玉山銀行,全台優惠,"特力屋 買空調滿額最高贈1,000元電子折價券",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5003,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5003.jpg?h=532&w=532&hash=CE6DC63F4586E0E84D6AE2BE3E77E3DC
玉山銀行,全台優惠,玉山U Bear信用卡 指定數位訂閱平台最高10%現金回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=9994,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/ALL/532_9994.jpg?h=532&w=532&hash=BC119834AF09D384199C13210A5BFF0B
玉山銀行,全台優惠,玉山Wallet粉絲號召令 首次註冊拿50點,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8066,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8066.jpg?h=532&w=532&hash=5A0C1AFEE20C5CCACDD3FC9986809525
玉山銀行,全台優惠,【新光三越 年中慶】 指定卡最高再享4.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1001,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1001.jpg?h=532&w=532&hash=AA735E55278F8476800555CD78046BE9
玉山銀行,全台優惠,"Gogoro購車享優惠 刷卡購車滿額登錄最高贈玉山e point 2,000點!",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7017,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7017_2.jpg?h=532&w=532&hash=AA4DCEAA1C4F76BE936837DCDC9AB4FC
玉山銀行,全台優惠,玉山Unicard｜好好生活專屬活動 玉山信用卡分期滿額送好禮，首辦玉山Unicard再享200點e point,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5012,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/532_5012.jpg?h=532&w=532&hash=7678006CCE97778F54150FFA75D954C9
玉山銀行,全台優惠,酷澎Coupang 7月網購活動 刷卡單筆分期滿額最高享13.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2028_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2028.png?h=532&w=532&hash=25B441ABF1165051F02B842352F1903A
玉山銀行,全台優惠,"雄獅旅遊 指定行程最高折30,000元",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3112,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3112.jpg?h=532&w=532&hash=FA90C3920647D4A09DDF99AD3E5D844E
玉山銀行,全台優惠,eSIM4Travel 買eSIM刷玉山信用卡享八折優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0021,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/532_0021.jpg?h=532&w=532&hash=330F6184935B5072CF32F3962E8B8533
玉山銀行,全台優惠,"VOLVO夏季好禮 分期滿額最高享玉山e point 2,000點回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7021,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7021.jpg?h=532&w=532&hash=8D3010818D80EC8C566EB2A791DBFD37
玉山銀行,全台優惠,日本福岡機場免稅店 最高享9.5%優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3125,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3125.jpg?h=532&w=532&hash=16C08520AF21C8D196F243E45DF5C8F7
玉山銀行,全台優惠,"酷澎Coupang 6月網購活動 刷卡單筆分期滿額最高享現折2,400元及1,432元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2028_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2028.png?h=532&w=532&hash=25B441ABF1165051F02B842352F1903A
玉山銀行,全台優惠,繳學費 就愛刷玉山信用卡 滿額登錄享3期0利率，另有6~24期優惠利率供您選擇！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10023,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/532_10023.jpg?h=532&w=532&hash=BFB9187429494C4CDF248CD114E9BB49
玉山銀行,全台優惠,領取「即查即繳任務券」達成任務送TWQR購物30%折抵 ! 玉山Wallet > 生活繳費 > 帳單即查即繳，推播提醒繳費不漏接 !,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8107,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8107.jpg?h=532&w=532&hash=B9441BC309882232822016EEA174ED68
玉山銀行,全台優惠,"遠東百貨 年中慶 滿額最高贈6,000元商品券!",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1002,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1002.jpg?h=532&w=532&hash=95786321FCDC5F3518A68E66114A1DD0
玉山銀行,全台優惠,台灣小米之家 買新機，刷玉山卡分期滿額享優惠！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0008,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/532_0008.jpg?h=532&w=532&hash=AA7CB6E2E3E3DF787EFEC8D0FC280950
玉山銀行,全台優惠,Honda夏季回廠保修享回饋 分期滿額享回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7008,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7008.jpg?h=532&w=532&hash=2B2040BD6D2671A6762D9E35029610A8
玉山銀行,全台優惠,日本大丸百貨福岡天神店 最高享10%免稅＋5%現金回饋＋指定專櫃現折5%＋玉山Unicard日本消費享最高4.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3288,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3288.jpg?h=532&w=532&hash=CEA48B0878EA7E6278B4E6AD0D8D49CB
玉山銀行,全台優惠,"momo 購物7月網購活動 刷卡分期滿額最高享4,025元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2008_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2008.jpg?h=532&w=532&hash=4F388065C43D38EA6E15B594937F1639
玉山銀行,全台優惠,Tesla卡友專屬禮遇 刷卡最高享4.5%回饋或分期0利率,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7031,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7031.jpg?h=532&w=532&hash=0A2371C4675F450E6BEE59C217EE0EB6
玉山銀行,全台優惠,Klook 玉山Unicard購買海外飯店最高享12%折扣＋卡片最高4.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3001,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3001.jpg?h=532&w=532&hash=622D03DC1518ED8A5A5266E8FDB8DF78
玉山銀行,全台優惠,"momo 購物6月網購活動 刷卡分期滿額最高享7,550元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2008_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2008.jpg?h=532&w=532&hash=4F388065C43D38EA6E15B594937F1639
玉山銀行,全台優惠,玉山悠遊聯名卡通勤、購物最優惠 一卡在手暢享悠遊生活，支付好便利！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8010,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8010.jpg?h=532&w=532&hash=3074C36D4BBAA7E50F9C11CFAECFADED
玉山銀行,全台優惠,玉山卡旅日必備 人氣商店消費享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3209,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3209.jpg?h=532&w=532&hash=6CFB527F80D896155D2F690158693FFC
玉山銀行,全台優惠,日本MITSUI購物園區 出示玉山信用卡或玉山Wallet電子支付畫面，贈商場優惠券!,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3161,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3161.jpg?h=532&w=532&hash=91D6079530ADADE3EFC66F48CB979AD5
玉山銀行,全台優惠,Trip.com 訂房、機票、租車刷玉山指定信用卡最高享12.5%優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3182,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3182.jpg?h=532&w=532&hash=58E13DA03EC130361F1B22918C17A4BF
玉山銀行,全台優惠,SOGO 滿額贈遠東SOGO電子商品 / 抵用券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1003,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1003.jpg?h=532&w=532&hash=B7B06C500C4E0AE64650E142DEE032B9
玉山銀行,全台優惠,神腦國際 刷玉山U Bear信用卡，最高享10%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0019,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/532_0019.jpg?h=532&w=532&hash=66B9BDF7E9EBFCB47BAE02809E3B34BE
玉山銀行,全台優惠,玉山Unicard｜特爾電力專屬活動 首次申辦玉山Unicard充電消費最高享8%回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7011,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/H_Transport/532_7011.jpg?h=532&w=532&hash=2BA9126B0F7CAF9A6785557D89FFA366
玉山銀行,全台優惠,北妍City Space 玉山信用卡享「刷卡滿額禮及課程優惠」,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=9041,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_9041.jpg?h=532&w=532&hash=794EB77927D463984230E32EC26A8F09
玉山銀行,全台優惠,"PChome線上購物7月網購活動 刷卡分期滿額最高享3,000元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2006_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2006.jpg?h=532&w=532&hash=8D4A2A681E9FACA9A554A12CA9E04387
玉山銀行,全台優惠,Agoda 玉山Mastercard全球訂房最高享84折,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3300,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/ALL/532_3300.jpg?h=532&w=532&hash=4CF8EF8FB3E86F2A75B0FD52427FBE3E
玉山銀行,全台優惠,漢神百貨 消費累積滿額送漢神商品券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1036,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1036.jpg?h=532&w=532&hash=CCFB957F23B2B634400D2531C3D8AF30
玉山銀行,全台優惠,中租租車 玉山信用卡刷卡租車享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=7020,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/I_Movie/532_9048.jpg?h=532&w=532&hash=1868E269ACC912BDB9769B06040B3635
玉山銀行,全台優惠,"刷玉山信用卡 單筆分期滿額贈 最高享1,000元刷卡金",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=5031,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/F_Lifestyle/5031.jpg?h=532&w=532&hash=33274F50DCE943D531D83CF26D6372F7
玉山銀行,全台優惠,"PChome線上購物6月網購活動 刷卡分期滿額最高享5,000元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2006_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2006.jpg?h=532&w=532&hash=8D4A2A681E9FACA9A554A12CA9E04387
玉山銀行,全台優惠,"易遊網 跟團最高現折4,000元、訂房最高現折700元再抽五星級免費住宿",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3278,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3278.jpg?h=532&w=532&hash=18E20537EBBB127EDAE61F032A6D81A7
玉山銀行,全台優惠,Mitsui Shopping Park LaLaport 南港 暑期檔期活動,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1032,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1032.jpg?h=532&w=532&hash=5725A9842CAACFE282EB9860AFCA6B45
玉山銀行,全台優惠,"蝦皮購物7月網購活動 刷卡分期滿額最高享5,000元及2,500元領券現折優惠",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2100_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2100_Shopee_M.jpg?h=532&w=532&hash=BCC4E908CA2D2BE4E188443BBC9F86CC
玉山銀行,全台優惠,snow peak給品味露營者的夢想之選 刷玉山卡滿額贈限量好禮或優惠折扣,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8070,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8070.jpg?h=532&w=532&hash=F6C07686BFB248E96CD57CE24C782D32
玉山銀行,全台優惠,遠通電收 / uTagGo APP 會員專屬活動 玉山信用卡綁定eTag自動儲值及eTag智慧停車扣繳服務享 eTag POINTS 回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8108,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8108.jpg?h=532&w=532&hash=0C26D4F0D5236EE4E57313426ADD24E4
玉山銀行,全台優惠,MITSUI OUTLET PARK 暑期檔期活動,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1054,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1054.jpg?h=532&w=532&hash=6C17BE91441A16A3E5544E321F3F3E34
玉山銀行,全台優惠,"蝦皮購物6月網購活動 刷卡分期滿額最高享5,000元及2,500元領券現折優惠",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2100_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2100_Shopee_M.jpg?h=532&w=532&hash=BCC4E908CA2D2BE4E188443BBC9F86CC
玉山銀行,全台優惠,山富旅遊 玉山公務人員國民旅遊卡 最高享5.8%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3263,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3263.jpg?h=532&w=532&hash=5582F0B84FA1FFB22195984C953A84C9
玉山銀行,全台優惠,明台產險線上投保，玉山專屬優惠開跑 投保享最高 3.75% 玉山 e point 回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10015,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_10015.jpg?h=532&w=532&hash=6E5467B48882C9511FCA1CA6CDF29AEF
玉山銀行,全台優惠,日本COSMOS藥妝店消費享優惠 旅日必買藥妝首選,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3295,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3295.jpg?h=532&w=532&hash=F6D4B7E0F1F6895FE8B3B741B48BD410
玉山銀行,全台優惠,"【智生活｜玉山銀行】玉山用戶月繳月好運 行動銀行App轉帳繳管理費，抽冷氣清洗和LINE POINTS 2,000點",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8065,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8065.png?h=532&w=532&hash=55944B5AEF3D7420EF37B8A61C9C2397
玉山銀行,全台優惠,"昇恆昌刷卡分期滿額贈 最高享1,700點玉山e point回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1060,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1060.jpg?h=532&w=532&hash=C29633E519B9312CCEA07264C40758EB
玉山銀行,全台優惠,三大電信、神腦享優惠 刷玉山信用卡最高享30期0利率,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=0020,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/D_3C/532_0020.jpg?h=532&w=532&hash=E90998D93F89C999D83A1ACD7E95683E
